image_id,filename,monument_category,source_title,source_url,image_url,width,height,timestamp,license,downloaded_at
fatehpur_sikri_012,fatehpur_sikri_012_577cc963.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_013,fatehpur_sikri_013_0fc6032e.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_014,fatehpur_sikri_014_bec356a9.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
fatehpur_sikri_015,fatehpur_sikri_015_b3498689.jpg,Fatehpur Sikri,File:Buland Darwaza - Fatehpur Sikri - Uttar Pradesh - 002.jpg,https://commons.wikimedia.org/wiki/File:Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg/1280px-Buland_Darwaza_-_Fatehpur_Sikri_-_Uttar_Pradesh_-_002.jpg,2783,3768,2020-09-04T11:45:01Z,CC BY-SA 4.0,2026-02-28T00:50:13.921663
sanchi_stupa_001,sanchi_stupa_001_641854a0.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_002,sanchi_stupa_002_594be805.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_003,sanchi_stupa_003_03f8dfda.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_004,sanchi_stupa_004_7d376aee.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_005,sanchi_stupa_005_3b1597f4.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_006,sanchi_stupa_006_4f15d379.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_007,sanchi_stupa_007_b98fcc34.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_008,sanchi_stupa_008_e13917cd.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_009,sanchi_stupa_009_0e015e15.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_010,sanchi_stupa_010_584311f7.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_011,sanchi_stupa_011_424ac24b.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_012,sanchi_stupa_012_0294e697.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_013,sanchi_stupa_013_7251a098.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_014,sanchi_stupa_014_a4adc6e4.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_015,sanchi_stupa_015_f21d4e0f.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
sanchi_stupa_016,sanchi_stupa_016_9beac3f6.jpg,Sanchi Stupa,File:Ashoka’s Pillar at Sanchi Stup (2).jpg,https://commons.wikimedia.org/wiki/File:Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_(2).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg/1280px-Ashoka%E2%80%99s_Pillar_at_Sanchi_Stup_%282%29.jpg,2275,3413,2016-09-04T09:47:08Z,CC BY-SA 4.0,2026-02-28T00:50:55.041864
golden_temple_amritsar_001,golden_temple_amritsar_001_15ccad0a.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_002,golden_temple_amritsar_002_a37c3eca.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_003,golden_temple_amritsar_003_4034b137.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_004,golden_temple_amritsar_004_ed20f7d1.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_005,golden_temple_amritsar_005_bd8580e5.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_006,golden_temple_amritsar_006_4acf0607.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_007,golden_temple_amritsar_007_2ef93810.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_008,golden_temple_amritsar_008_f68f2f78.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_009,golden_temple_amritsar_009_460d3a40.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_010,golden_temple_amritsar_010_0998211b.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_011,golden_temple_amritsar_011_d0bcc965.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_012,golden_temple_amritsar_012_3e904a1f.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_013,golden_temple_amritsar_013_e03fd49e.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_014,golden_temple_amritsar_014_de163e8b.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_015,golden_temple_amritsar_015_28a9153b.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_016,golden_temple_amritsar_016_d5cd939c.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_017,golden_temple_amritsar_017_7fdb1e38.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
golden_temple_amritsar_018,golden_temple_amritsar_018_8119d451.jpg,Golden Temple Amritsar,File:"Fakirs" meditating on the bank of the temple tank in the Golden Temple complex in Amritsar; by Underwood and Underwood; 1903.jpg,https://commons.wikimedia.org/wiki/File:%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar;_by_Underwood_and_Underwood;_1903.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg/1280px-%22Fakirs%22_meditating_on_the_bank_of_the_temple_tank_in_the_Golden_Temple_complex_in_Amritsar%2C_by_Underwood_and_Underwood%2C_1903.jpg,1577,1600,2024-06-23T21:26:45Z,Public domain,2026-02-28T00:51:36.639471
